,hedge_ratio,sid_1,sid_2,sid_3
0,[ 9.49566176 -3.45546175 11.07049959],VN30F1M,CTG,KDH
1,[ 47.84655465 -14.01639527 -16.19882719],VN30F1M,CTG,VNM
2,[24.66472847 -3.33768531  7.43577786],VN30F1M,CTG,TPB
3,[ 33.14753665 -12.32257274   4.22108692],VN30F1M,CTG,VIC
4,[19.89831332 -0.58157801  7.1548904 ],VN30F1M,VPB,TPB
5,[ 15.16341502 -12.7890205   21.32219534],VN30F1M,VRE,TPB
6,[ 10.0875592   -8.91896668 -17.6853016 ],VN30F1M,HDB,TPB
7,[  8.27899242 -11.12897187  10.43137402],VN30F1M,PLX,GAS
8,[ 17.73693452 -11.51460911   2.24672241],VN30F1M,VNM,VIC
9,[10.73297081 14.09791402 -6.4956618 ],VN30F1M,TPB,VIC
