,i,pairs,half_life,hedge_ratio,sid_1,sid_2
6,6,['ATOM' 'DOT'],112,[ 18.03271294 -38.57078096],ATOM,DOT
8,8,['ALGO' 'DOT'],116,[ 16.32817817 -39.0959082 ],ALGO,DOT
3,3,['LINK' 'ALGO'],125,[ 27.57574471 -20.04896982],LINK,ALGO
5,5,['ATOM' 'ALGO'],130,[ 20.25230022 -20.01542553],ATOM,ALGO
9,9,['DOT' 'XMR'],138,[ 34.49297425 -33.70236337],DOT,XMR
4,4,['LINK' 'DOT'],142,[ 21.19921732 -39.15744798],LINK,DOT
1,1,['XRP' 'XMR'],159,[ 14.75215659 -29.73996108],XRP,XMR
2,2,['LINK' 'ATOM'],165,[ 20.84949365 -16.8216935 ],LINK,ATOM
7,7,['ATOM' 'XMR'],187,[ 12.49947687 -29.42671621],ATOM,XMR
0,0,['ETH' 'BNB'],332,[ 14.5831884  -22.68760497],ETH,BNB
